,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,total_energy_consumption,gpu_energy_consumption,cpu_energy_consumption,total_temp,gpu_temp,cpu_temp,cpu_utilization,kernel.cpu_time_max_percent,kernel.random.read_wakeup_threshold,kernel.random.write_wakeup_threshold,kernel.sched_cfs_bandwith_slice_us,kernel.sched_child_runs_first,kernel.sched_rr_timeslice_ms,kernel.sched_rt_period_us,kernel.sched_rt_runtime_us,kernel.timer_migration,scheduler.policy,vm.dirty_background_bytes,vm.dirty_background_ratio,vm.dirty_bytes,vm.drop_caches,vm.swappiness,vm.vfs_cache_pressure,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,alignment-faults,block:block_bio_backmerge,block:block_bio_bounce,block:block_bio_complete,block:block_bio_frontmerge,block:block_bio_queue,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_plug,block:block_rq_abort,block:block_rq_complete,block:block_rq_insert,block:block_rq_issue,block:block_rq_remap,block:block_rq_requeue,block:block_sleeprq,block:block_split,block:block_touch_buffer,block:block_unplug,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,emulation-faults,ext4:ext4_alloc_da_blocks,ext4:ext4_allocate_blocks,ext4:ext4_allocate_inode,ext4:ext4_begin_ordered_truncate,ext4:ext4_collapse_range,ext4:ext4_da_release_space,ext4:ext4_da_reserve_space,ext4:ext4_da_update_reserve_space,ext4:ext4_da_write_begin,ext4:ext4_da_write_end,ext4:ext4_da_write_pages,ext4:ext4_da_write_pages_extent,ext4:ext4_direct_IO_enter,ext4:ext4_direct_IO_exit,ext4:ext4_discard_blocks,ext4:ext4_discard_preallocations,ext4:ext4_drop_inode,ext4:ext4_es_cache_extent,ext4:ext4_es_find_delayed_extent_range_enter,ext4:ext4_es_find_delayed_extent_range_exit,ext4:ext4_es_insert_extent,ext4:ext4_es_lookup_extent_enter,ext4:ext4_es_lookup_extent_exit,ext4:ext4_es_remove_extent,ext4:ext4_es_shrink,ext4:ext4_es_shrink_count,ext4:ext4_es_shrink_scan_enter,ext4:ext4_es_shrink_scan_exit,ext4:ext4_evict_inode,ext4:ext4_ext_convert_to_initialized_enter,ext4:ext4_ext_convert_to_initialized_fastpath,ext4:ext4_ext_handle_unwritten_extents,ext4:ext4_ext_in_cache,ext4:ext4_ext_load_extent,ext4:ext4_ext_map_blocks_enter,ext4:ext4_ext_map_blocks_exit,ext4:ext4_ext_put_in_cache,ext4:ext4_ext_remove_space,ext4:ext4_ext_remove_space_done,ext4:ext4_ext_rm_idx,ext4:ext4_ext_rm_leaf,ext4:ext4_ext_show_extent,ext4:ext4_fallocate_enter,ext4:ext4_fallocate_exit,ext4:ext4_find_delalloc_range,ext4:ext4_forget,ext4:ext4_free_blocks,ext4:ext4_free_inode,ext4:ext4_get_implied_cluster_alloc_exit,ext4:ext4_get_reserved_cluster_alloc,ext4:ext4_ind_map_blocks_enter,ext4:ext4_ind_map_blocks_exit,ext4:ext4_insert_range,ext4:ext4_invalidatepage,ext4:ext4_journal_start,ext4:ext4_journal_start_reserved,ext4:ext4_journalled_invalidatepage,ext4:ext4_journalled_write_end,ext4:ext4_load_inode,ext4:ext4_load_inode_bitmap,ext4:ext4_mark_inode_dirty,ext4:ext4_mb_bitmap_load,ext4:ext4_mb_buddy_bitmap_load,ext4:ext4_mb_discard_preallocations,ext4:ext4_mb_new_group_pa,ext4:ext4_mb_new_inode_pa,ext4:ext4_mb_release_group_pa,ext4:ext4_mb_release_inode_pa,ext4:ext4_mballoc_alloc,ext4:ext4_mballoc_discard,ext4:ext4_mballoc_free,ext4:ext4_mballoc_prealloc,ext4:ext4_other_inode_update_time,ext4:ext4_punch_hole,ext4:ext4_read_block_bitmap_load,ext4:ext4_readpage,ext4:ext4_releasepage,ext4:ext4_remove_blocks,ext4:ext4_request_blocks,ext4:ext4_request_inode,ext4:ext4_sync_file_enter,ext4:ext4_sync_file_exit,ext4:ext4_sync_fs,ext4:ext4_trim_all_free,ext4:ext4_trim_extent,ext4:ext4_truncate_enter,ext4:ext4_truncate_exit,ext4:ext4_unlink_enter,ext4:ext4_unlink_exit,ext4:ext4_write_begin,ext4:ext4_write_end,ext4:ext4_writepage,ext4:ext4_writepages,ext4:ext4_writepages_result,ext4:ext4_zero_range,instructions,irq:irq_handler_entry,irq:irq_handler_exit,irq:softirq_entry,irq:softirq_exit,irq:softirq_raise,major-faults,migrations,minor-faults,raw_syscalls:sys_enter,raw_syscalls:sys_exit,sched:sched_blocked_reason,sched:sched_cpu_hotplug,sched:sched_kthread_stop,sched:sched_kthread_stop_ret,sched:sched_migrate_task,sched:sched_move_numa,sched:sched_pi_setprio,sched:sched_process_exec,sched:sched_process_exit,sched:sched_process_fork,sched:sched_process_free,sched:sched_process_wait,sched:sched_stat_blocked,sched:sched_stat_iowait,sched:sched_stat_runtime,sched:sched_stat_sleep,sched:sched_stat_wait,sched:sched_stick_numa,sched:sched_swap_numa,sched:sched_switch,sched:sched_wait_task,sched:sched_wake_idle_without_ipi,sched:sched_wakeup,sched:sched_wakeup_new,sched:sched_waking
0,1,0,1,1,806400,1,497250000,1,40800000,375.129601002,597581,30099,187662,39367.1052632,40021.0526316,41189.4736842,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,500,"1,054,009,128","13,170,500,454","12,760,465,883",0,"2,335",0,0,62,"3,954","3,933",1,"1,557",725,0,0,"1,557",0,0,0,0,0,"7,922",725,"1,107,629,092","6,379,735,821","1,156,869,842","1,084,882,249","13,409,389,745","89,092","816,706,966,339",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,32,178,23,4,4,"1,102","8,905","8,905",85,4,27,4,4,84,0,0,0,0,2,"1,101","1,101",0,1,1,0,1,"1,099",0,0,0,0,1,0,0,1,0,0,0,0,11,0,0,0,87,0,12,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"21,731,631,405","205,572","205,572","300,782","300,782","304,578",121,"13,300","593,095","232,075","229,767","6,412",0,0,0,"29,308",0,0,"2,299","2,309","2,308",912,"2,297","171,853,927,744","12,328,304,768","676,693,189,856","22,292,409,849,632","1,569,340,877,152",0,0,"89,092",0,0,"129,648","4,616","143,779"
0,1,0,1,1,806400,1,497250000,1,40800000,310.472963095,472799,24021,150542,39454.6979866,40057.0469799,41302.0134228,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,500,"842,342,173","10,672,694,012","10,329,799,342",0,"2,683",0,0,68,"4,598","4,570",1,"1,847",738,0,0,"1,847",0,0,0,0,0,"7,901",738,"876,088,370","5,149,292,650","918,155,326","857,664,108","10,788,997,052","69,956","655,986,188,203",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,30,1,1,"1,165","9,027","9,027",1,0,0,0,0,0,0,0,0,0,4,"1,164","1,164",0,1,1,0,1,"1,162",0,0,0,0,1,0,0,1,0,0,0,0,11,0,0,0,104,0,12,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"17,426,692,059","167,557","167,557","242,062","242,062","245,482",125,"10,582","470,131","185,178","183,362","5,360",0,0,0,"23,618",0,0,"1,807","1,817","1,816",713,"1,805","147,962,920,672","16,039,804,480","541,569,788,672","17,925,860,828,992","1,410,618,219,136",0,0,"69,956",0,0,"104,283","3,632","113,956"
0,1,0,1,1,806400,1,497250000,1,40800000,289.228379011,400440,20524,126683,39455.2845528,40166.6666667,41365.8536585,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,"702,315,652","9,092,197,674","8,822,208,088",0,"2,122",0,0,55,"3,581","3,562",1,"1,404",675,0,0,"1,404",0,0,0,0,0,"7,736",675,"742,893,716","4,257,728,323","784,406,272","723,861,505","9,264,495,270","59,996","566,208,295,140",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,672,47,15,1,1,999,"8,540","8,540",736,2,20,2,2,735,0,0,0,0,2,998,998,0,1,1,0,1,996,0,0,0,0,1,0,0,1,0,0,0,0,11,0,0,0,79,0,12,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"14,880,605,119","142,286","142,286","205,364","205,364","208,403",76,"9,560","394,261","156,715","155,199","4,311",0,0,0,"19,601",0,0,"1,507","1,517","1,516",586,"1,505","121,833,064,096","13,517,427,168","461,168,571,776","16,161,539,704,992","1,058,222,380,320",0,0,"59,996",0,0,"88,508","3,032","95,488"
0,1,0,1,1,806400,1,497250000,1,40800000,150.38343215,235739,12315,75994,39506.4935065,40324.6753247,41383.1168831,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,"443,524,191","5,912,187,249","5,692,400,806",0,"2,036",0,0,51,"3,438","3,417",1,"1,351",658,0,0,"1,351",0,0,0,0,0,"7,695",658,"477,019,482","2,716,456,218","506,621,227","448,504,618","5,974,487,975","37,885","367,367,362,761",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,15,1,1,925,"8,463","8,463",1,0,0,0,0,0,0,0,0,0,2,924,924,0,1,1,0,1,922,0,0,0,0,1,0,0,1,0,0,0,0,11,0,0,0,77,0,12,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"9,568,193,380","88,963","88,963","131,345","131,345","133,229",62,"5,835","244,837","103,566","102,638","2,456",0,0,0,"12,380",0,0,919,929,928,368,917,"72,540,833,248","10,467,635,872","295,819,162,240","12,042,799,133,728","768,014,983,680",0,0,"37,885",0,0,"54,059","1,856","58,402"
0,1,0,1,1,806400,1,497250000,1,40800000,988.282590151,1478299,73495,465122,39366.8763103,40061.8448637,41261.0062893,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,"2,579,496,335","31,030,944,353","30,162,505,096",0,"2,127",0,0,58,"3,585","3,566",1,"1,400",672,0,0,"1,400",0,0,0,0,0,"7,746",672,"2,661,609,415","15,307,964,515","2,801,493,273","2,631,226,799","31,332,685,277","203,474","1,921,040,624,250",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,"1,197",937,6,1,1,"1,047","8,612","8,612","1,338",7,100,7,7,"1,337",0,0,0,0,1,"1,046","1,046",0,1,1,0,1,"1,044",0,0,0,0,1,0,0,1,0,0,0,0,11,0,0,0,79,0,12,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"50,363,471,791","479,039","479,039","713,929","713,929","722,739",72,"32,386","1,444,386","541,961","536,221","13,362",0,0,0,"71,216",0,0,"5,731","5,741","5,740","2,281","5,729","397,378,422,656","13,409,726,144","1,599,639,797,024","54,100,139,121,664","3,499,534,698,144",0,0,"203,474",0,0,"305,266","11,480","337,037"
0,1,0,1,1,806400,1,497250000,1,40800000,211.910449028,344589,17560,111358,39461.0091743,40114.6788991,41380.733945,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,100,"621,344,362","7,965,798,412","7,688,139,644",0,"2,136",0,0,58,"3,691","3,667",1,"1,497",700,0,0,"1,497",0,0,0,0,0,"7,702",700,"677,224,397","3,777,319,971","716,815,310","634,625,285","8,083,452,780","51,296","499,906,406,012",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,15,1,1,993,"8,543","8,543",1,0,18,0,0,0,0,0,0,0,2,992,992,0,1,1,0,1,990,0,0,0,0,1,0,0,1,0,0,0,0,11,0,0,0,82,0,12,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"12,938,619,850","121,181","121,181","178,210","178,210","180,724",90,"7,734","344,822","139,538","138,214","3,625",0,0,0,"16,755",0,0,"1,315","1,325","1,324",523,"1,313","114,185,585,536","16,855,761,152","401,749,049,184","13,925,945,771,040","914,090,669,920",0,0,"51,296",0,0,"74,743","2,648","81,420"
0,1,0,1,1,806400,1,497250000,1,40800000,190.733777046,316654,16495,100384,39375.0,40035.0,41290.0,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,100,"573,358,125","7,321,178,892","7,010,142,560",0,"1,858",0,0,53,"3,145","3,125",1,"1,234",659,0,0,"1,234",0,0,0,0,0,"7,657",659,"633,832,973","3,424,899,255","662,571,921","582,108,749","7,407,160,151","46,018","459,448,777,354",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,6,4,4,933,"8,453","8,453",1,0,0,0,0,0,0,0,0,0,1,932,932,0,1,1,0,1,930,0,0,0,0,1,0,0,1,0,0,0,0,11,0,0,0,68,0,12,1,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"12,003,029,024","110,547","110,547","164,266","164,266","166,301",58,"7,230","317,817","132,834","131,606","3,040",0,0,0,"14,893",0,0,"1,219","1,229","1,228",464,"1,217","92,165,665,472","11,291,383,456","373,112,221,472","11,227,750,565,152","669,611,735,040",0,0,"46,018",0,0,"68,268","2,456","74,837"
0,1,0,1,1,806400,1,497250000,1,40800000,145.299864054,224720,11935,72257,39287.6712329,40006.8493151,41123.2876712,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,100,"427,149,719","5,662,920,274","5,422,762,467",0,"1,919",0,0,49,"3,267","3,248",1,"1,299",647,0,0,"1,299",0,0,0,0,0,"7,472",647,"475,458,681","2,731,780,155","499,261,372","432,880,864","5,740,830,919","34,412","340,121,960,098",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,871,781,6,4,4,939,"8,485","8,485",985,3,19,3,3,984,0,0,0,0,1,938,938,0,1,1,0,1,936,0,0,0,0,1,0,0,1,0,0,0,0,11,0,0,0,71,0,12,1,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"9,397,855,959","83,085","83,085","121,990","121,990","123,682",53,"5,298","234,371","99,283","98,397","2,612",0,0,0,"11,097",0,0,877,887,886,348,875,"76,460,074,112","10,635,696,096","274,659,479,360","8,112,558,269,344","541,469,508,160",0,0,"34,412",0,0,"52,397","1,772","56,892"
0,1,0,1,1,806400,1,497250000,1,40800000,176.754366875,261010,13608,83079,39274.691358,40000.0,41049.382716,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,500,"471,159,616","6,297,631,211","6,055,682,421",0,"2,125",0,0,58,"3,420","3,401",1,"1,237",667,0,0,"1,237",0,0,0,0,0,"7,810",667,"501,677,734","2,992,541,926","526,771,896","487,927,036","6,393,741,270","41,125","385,775,315,559",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,6,1,1,940,"8,613","8,613",1,0,5,0,0,0,0,0,0,0,1,939,939,0,1,1,0,1,937,0,0,0,0,1,0,0,1,0,0,0,0,11,0,0,0,77,0,12,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"10,408,661,760","97,471","97,471","140,572","140,572","142,841",67,"6,285","261,522","108,819","107,825","3,137",0,0,0,"13,134",0,0,985,995,994,404,983,"97,192,266,528","17,128,771,328","314,727,486,816","10,572,652,512,032","772,616,923,360",0,0,"41,125",0,0,"60,999","1,988","65,029"
0,1,0,1,1,806400,1,497250000,1,40800000,242.879391909,398884,20373,125154,39361.1111111,40015.8730159,41301.5873016,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,500,"708,727,331","9,077,799,925","8,764,554,450",0,"1,988",0,0,58,"3,332","3,312",1,"1,286",659,0,0,"1,286",0,0,0,0,0,"7,845",659,"739,071,192","4,389,997,331","773,069,169","721,145,858","9,211,854,575","58,832","553,760,414,685",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,6,4,4,939,"8,648","8,648",1,0,0,0,0,0,0,0,0,0,1,938,938,0,1,1,0,1,936,0,0,0,0,1,0,0,1,0,0,0,0,11,0,0,0,73,0,12,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"15,055,375,568","139,218","139,218","205,272","205,272","208,188",64,"8,739","394,570","159,198","157,670","4,346",0,0,0,"18,619",0,0,"1,519","1,529","1,528",617,"1,517","123,158,611,104","16,399,543,904","454,056,492,800","15,699,605,495,840","960,429,984,032",0,0,"58,832",0,0,"86,894","3,056","94,705"
0,1,0,1,1,806400,1,497250000,1,40800000,362.865885019,487791,24400,156563,39488.4868421,40236.8421053,41483.5526316,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,500,"874,191,920","10,907,132,805","10,552,217,751",0,"2,259",0,0,63,"3,695","3,677",1,"1,373",705,0,0,"1,373",0,0,0,0,0,"7,805",705,"926,557,754","5,220,929,604","972,137,439","881,190,820","11,011,271,823","74,541","685,047,450,330",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,6,1,1,999,"8,752","8,752",1,0,0,0,0,0,0,0,0,0,1,998,998,0,1,1,0,1,996,0,0,0,0,1,0,0,1,0,0,0,0,11,0,0,0,82,0,12,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"17,824,385,643","174,980","174,980","252,947","252,947","256,961",104,"11,187","480,076","188,268","186,416","5,532",0,0,0,"23,674",0,0,"1,843","1,853","1,852",759,"1,841","156,869,318,144","21,169,205,472","563,892,595,200","18,689,717,197,056","1,333,033,797,728",0,0,"74,541",0,0,"109,712","3,704","117,560"
0,1,0,1,1,806400,1,497250000,1,40800000,303.787991047,461314,23031,144136,39512.2377622,40153.8461538,41503.4965035,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,"808,482,494","10,176,824,831","9,812,778,537",0,"2,138",0,0,53,"3,584","3,564",1,"1,393",705,0,0,"1,393",0,0,0,0,0,"7,830",705,"844,789,525","4,886,240,455","884,056,292","827,088,103","10,302,267,399","65,449","626,999,483,412",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,12,4,4,978,"8,695","8,695",1,0,0,0,0,0,0,0,0,0,2,977,977,0,1,1,0,1,975,0,0,0,0,1,0,0,1,0,0,0,0,11,0,0,0,79,0,12,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"16,621,830,099","156,429","156,429","231,392","231,392","234,665",99,"10,453","449,836","179,679","177,923","4,706",0,0,0,"22,195",0,0,"1,747","1,757","1,756",667,"1,745","132,487,226,176","12,926,497,120","515,367,155,840","16,803,630,776,800","1,182,491,369,568",0,0,"65,449",0,0,"95,808","3,512","106,236"
0,1,0,1,1,806400,1,497250000,1,40800000,289.595409155,430966,21968,136670,39507.2992701,40145.9854015,41489.0510949,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,"767,342,964","9,658,445,416","9,334,804,420",0,"2,117",0,0,56,"3,550","3,528",1,"1,377",693,0,0,"1,377",0,0,0,0,0,"7,888",693,"791,226,338","4,673,966,908","830,082,308","791,548,018","9,836,700,058","62,841","597,644,174,687",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,24,2,2,972,"8,653","8,653",1,0,0,0,0,0,0,0,0,0,3,971,971,0,1,1,0,1,969,0,0,0,0,1,0,0,1,0,0,0,0,11,0,0,0,78,0,12,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"15,953,834,354","151,176","151,176","220,039","220,039","223,055",90,"9,558","428,199","171,493","169,827","4,695",0,0,0,"20,339",0,0,"1,657","1,667","1,666",664,"1,655","129,320,445,696","11,922,225,376","492,322,154,496","16,193,800,167,424","981,514,830,688",0,0,"62,841",0,0,"93,319","3,332","103,105"
0,1,0,1,1,806400,1,497250000,1,40800000,345.681771994,509194,25845,161740,39518.2926829,40201.2195122,41545.7317073,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,"908,064,577","11,417,478,422","11,043,442,909",0,"2,266",0,0,60,"3,819","3,799",1,"1,493",708,0,0,"1,493",0,0,0,0,0,"7,797",708,"961,826,609","5,479,411,761","1,009,622,796","924,009,036","11,546,493,005","74,474","705,060,803,584",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,31,81,15,2,2,"1,052","8,761","8,761",84,1,52,1,1,83,0,0,0,0,2,"1,051","1,051",0,1,1,0,1,"1,049",0,0,0,0,1,0,0,1,0,0,0,0,11,0,0,0,88,0,12,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"18,485,878,576","176,698","176,698","271,171","271,171","275,030",99,"11,317","506,023","198,412","196,440","5,276",0,0,0,"24,583",0,0,"1,963","1,973","1,972",794,"1,961","156,133,721,472","15,594,821,216","579,417,394,720","19,416,663,673,152","1,367,322,836,096",0,0,"74,474",0,0,"109,179","3,944","120,558"
0,1,0,0,0,652800,1,229500000,1,204000000,6.41809391975,92563,4866,29649,39490.0,40120.0,41460.0,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,100,"136,425,857","1,837,683,145","1,776,729,173",0,"1,806",0,0,51,"3,026","3,016",1,"1,169",623,0,0,"1,169",0,0,0,0,0,"7,813",623,"45,781,552","726,789,993","46,739,887","134,371,006","1,851,589,142","9,369","17,823,894,365",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,6,1,1,859,"8,382","8,382",1,0,0,0,0,0,0,0,0,0,1,858,858,0,1,1,0,1,856,0,0,0,0,1,0,0,1,0,0,0,0,11,0,0,0,67,0,12,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"3,020,119,132","5,463","5,463","9,043","9,043","9,251",30,758,"92,432","44,592","44,264",634,0,0,0,429,0,0,319,329,328,135,317,"6,364,409,696","1,182,881,376","14,187,250,880","1,148,076,765,408","8,179,659,520",0,0,"9,369",0,0,"16,409",656,"13,530"
0,1,0,0,0,652800,1,229500000,1,204000000,10.5026659966,148489,6461,44881,39562.5,40375.0,41500.0,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,100,"191,148,565","2,398,206,670","2,357,840,225",0,"2,281",0,0,61,"3,850","3,827",1,"1,508",690,0,0,"1,508",0,0,0,0,0,"7,720",690,"61,664,738","915,431,475","62,083,913","189,123,348","2,407,832,064","13,775","24,545,742,260",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,15,1,1,"1,049","8,558","8,558",1,0,0,0,0,0,0,0,0,0,2,"1,048","1,048",0,1,1,0,1,"1,046",0,0,0,0,1,0,0,1,0,0,0,0,11,0,0,0,87,0,12,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"3,775,851,554","9,512","9,512","13,109","13,109","13,426",89,"1,257","129,935","55,120","54,636","1,034",0,0,0,695,0,0,475,485,484,169,473,"10,154,550,496","3,138,494,496","19,160,152,480","1,106,725,133,056","16,732,215,264",0,0,"13,775",0,0,"21,384",968,"17,981"
0,1,0,0,0,652800,1,229500000,1,204000000,7.40962791443,114294,6083,36278,39554.6875,40156.25,41500.0,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,100,"162,600,725","2,082,408,774","2,048,290,205",0,"1,946",0,0,50,"3,212","3,200",1,"1,216",628,0,0,"1,216",0,0,0,0,0,"7,401",628,"52,640,346","830,777,783","52,642,382","165,634,866","2,103,979,611","10,549","20,778,337,874",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,6,1,1,905,"8,399","8,399",1,0,0,0,0,0,0,0,0,0,1,904,904,0,1,1,0,1,902,0,0,0,0,1,0,0,1,0,0,0,0,11,0,0,0,72,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"3,359,122,204","6,402","6,402","11,129","11,129","11,346",34,"1,004","109,813","49,892","49,480",724,0,0,0,560,0,0,403,413,412,156,401,"6,938,142,880","1,415,208,192","16,667,649,056","532,526,421,920","10,437,070,208",0,0,"10,549",0,0,"20,323",824,"14,739"
0,1,0,0,0,652800,1,229500000,1,204000000,5.18326306343,87340,5020,27058,39570.0,40320.0,41460.0,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,100,"132,224,269","1,803,061,166","1,766,723,635",0,"1,051",0,0,26,"2,074","2,068",1,997,612,0,0,997,0,0,0,0,0,"7,132",612,"45,144,644","724,308,492","45,754,067","132,866,965","1,825,423,408","9,315","17,564,062,787",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,893,"8,389","8,389",1,0,0,0,0,0,0,0,0,0,0,892,892,0,1,1,0,1,890,0,0,0,0,1,0,0,1,0,0,0,0,11,0,0,0,41,0,12,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"3,010,839,064","5,807","5,807","9,231","9,231","9,421",29,852,"90,693","43,673","43,351",712,0,0,0,453,0,0,313,323,322,105,311,"5,878,683,136","1,122,879,936","13,957,543,168","1,220,760,108,768","8,989,060,544",0,0,"9,315",0,0,"21,919",644,"13,048"
0,1,0,0,0,652800,1,229500000,1,204000000,7.62814116478,107658,5779,33992,39564.516129,40322.5806452,41483.8709677,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,100,"159,398,993","2,043,805,588","1,998,730,211",0,"1,594",0,0,47,"2,841","2,833",1,"1,200",621,0,0,"1,200",0,0,0,0,0,"7,049",621,"51,687,677","817,365,110","52,669,815","158,298,887","2,065,688,618","10,886","20,241,578,650",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,899,"8,407","8,407",1,0,0,0,0,0,0,0,0,0,0,898,898,0,1,1,0,1,896,0,0,0,0,1,0,0,1,0,0,0,0,11,0,0,0,60,0,12,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"3,360,135,708","6,307","6,307","10,389","10,389","10,613",37,992,"107,974","49,227","48,833",734,0,0,0,541,0,0,385,395,394,151,383,"6,319,920,896","1,310,137,920","16,125,185,376","1,460,104,002,816","9,958,778,080",0,0,"10,886",0,0,"20,832",788,"15,037"
