,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,energy_consumption,kernel.cpu_time_max_percent,kernel.random.read_wakeup_threshold,kernel.random.write_wakeup_threshold,kernel.sched_cfs_bandwith_slice_us,kernel.sched_child_runs_first,kernel.sched_rr_timeslice_ms,kernel.sched_rt_period_us,kernel.sched_rt_runtime_us,kernel.timer_migration,vm.block_dump,vm.compact_unevictable_allowed,vm.dirty_background_bytes,vm.dirty_background_ratio,vm.dirty_bytes,vm.dirty_expire_centisecs,vm.dirty_ratio,vm.dirty_writeback_centisecs,vm.dirtytime_expire_seconds,vm.drop_caches,vm.extfrag_threshold,vm.extra_free_kbytes,vm.lazy_vfree_pages,vm.lazy_vfree_tlb_flush_all_threshold,vm.max_map_count,vm.min_free_kbytes,vm.mmap_min_addr,vm.nr_pdflush_threads,vm.oom_dump_tasks,vm.oom_kill_allocating_task,vm.overcommit_kbytes,vm.overcommit_memory,vm.overcommit_ratio,vm.page-cluster,vm.percpu_pagelist_fraction,vm.stat_interval,vm.swappiness,vm.user_reserve_kbytes,vm.vfs_cache_pressure,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,alignment-faults,block:block_bio_backmerge,block:block_bio_bounce,block:block_bio_complete,block:block_bio_frontmerge,block:block_bio_queue,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_plug,block:block_rq_abort,block:block_rq_complete,block:block_rq_insert,block:block_rq_issue,block:block_rq_remap,block:block_rq_requeue,block:block_sleeprq,block:block_split,block:block_touch_buffer,block:block_unplug,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,emulation-faults,ext4:ext4_alloc_da_blocks,ext4:ext4_allocate_blocks,ext4:ext4_allocate_inode,ext4:ext4_begin_ordered_truncate,ext4:ext4_collapse_range,ext4:ext4_da_release_space,ext4:ext4_da_reserve_space,ext4:ext4_da_update_reserve_space,ext4:ext4_da_write_begin,ext4:ext4_da_write_end,ext4:ext4_da_write_pages,ext4:ext4_da_write_pages_extent,ext4:ext4_direct_IO_enter,ext4:ext4_direct_IO_exit,ext4:ext4_discard_blocks,ext4:ext4_discard_preallocations,ext4:ext4_drop_inode,ext4:ext4_es_cache_extent,ext4:ext4_es_find_delayed_extent_range_enter,ext4:ext4_es_find_delayed_extent_range_exit,ext4:ext4_es_insert_extent,ext4:ext4_es_lookup_extent_enter,ext4:ext4_es_lookup_extent_exit,ext4:ext4_es_remove_extent,ext4:ext4_es_shrink,ext4:ext4_es_shrink_count,ext4:ext4_es_shrink_scan_enter,ext4:ext4_es_shrink_scan_exit,ext4:ext4_evict_inode,ext4:ext4_ext_convert_to_initialized_enter,ext4:ext4_ext_convert_to_initialized_fastpath,ext4:ext4_ext_handle_unwritten_extents,ext4:ext4_ext_in_cache,ext4:ext4_ext_load_extent,ext4:ext4_ext_map_blocks_enter,ext4:ext4_ext_map_blocks_exit,ext4:ext4_ext_put_in_cache,ext4:ext4_ext_remove_space,ext4:ext4_ext_remove_space_done,ext4:ext4_ext_rm_idx,ext4:ext4_ext_rm_leaf,ext4:ext4_ext_show_extent,ext4:ext4_fallocate_enter,ext4:ext4_fallocate_exit,ext4:ext4_find_delalloc_range,ext4:ext4_forget,ext4:ext4_free_blocks,ext4:ext4_free_inode,ext4:ext4_get_implied_cluster_alloc_exit,ext4:ext4_get_reserved_cluster_alloc,ext4:ext4_ind_map_blocks_enter,ext4:ext4_ind_map_blocks_exit,ext4:ext4_insert_range,ext4:ext4_invalidatepage,ext4:ext4_journal_start,ext4:ext4_journal_start_reserved,ext4:ext4_journalled_invalidatepage,ext4:ext4_journalled_write_end,ext4:ext4_load_inode,ext4:ext4_load_inode_bitmap,ext4:ext4_mark_inode_dirty,ext4:ext4_mb_bitmap_load,ext4:ext4_mb_buddy_bitmap_load,ext4:ext4_mb_discard_preallocations,ext4:ext4_mb_new_group_pa,ext4:ext4_mb_new_inode_pa,ext4:ext4_mb_release_group_pa,ext4:ext4_mb_release_inode_pa,ext4:ext4_mballoc_alloc,ext4:ext4_mballoc_discard,ext4:ext4_mballoc_free,ext4:ext4_mballoc_prealloc,ext4:ext4_other_inode_update_time,ext4:ext4_punch_hole,ext4:ext4_read_block_bitmap_load,ext4:ext4_readpage,ext4:ext4_releasepage,ext4:ext4_remove_blocks,ext4:ext4_request_blocks,ext4:ext4_request_inode,ext4:ext4_sync_file_enter,ext4:ext4_sync_file_exit,ext4:ext4_sync_fs,ext4:ext4_trim_all_free,ext4:ext4_trim_extent,ext4:ext4_truncate_enter,ext4:ext4_truncate_exit,ext4:ext4_unlink_enter,ext4:ext4_unlink_exit,ext4:ext4_write_begin,ext4:ext4_write_end,ext4:ext4_writepage,ext4:ext4_writepages,ext4:ext4_writepages_result,ext4:ext4_zero_range,major-faults,migrations,minor-faults,page-faults,sched:sched_blocked_reason,sched:sched_cpu_hotplug,sched:sched_kthread_stop,sched:sched_kthread_stop_ret,sched:sched_migrate_task,sched:sched_move_numa,sched:sched_pi_setprio,sched:sched_process_exec,sched:sched_process_exit,sched:sched_process_fork,sched:sched_process_free,sched:sched_process_wait,sched:sched_stat_blocked,sched:sched_stat_iowait,sched:sched_stat_runtime,sched:sched_stat_sleep,sched:sched_stat_wait,sched:sched_stick_numa,sched:sched_swap_numa,sched:sched_switch,sched:sched_wait_task,sched:sched_wake_idle_without_ipi,sched:sched_wakeup,sched:sched_wakeup_new,sched:sched_waking
0,1,0,1,1,1728000,1,1122000000,1,68000000,1.57345104218,8072,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"28,839,918","698,691,054","692,344,078",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,30,1,"18,065,470","303,765,494","17,718,544","27,391,687","688,438,584","1,406","12,567,979,193",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,180,"23,139","23,139",110,0,0,0,321,0,0,31,41,40,5,29,"658,069,216",0,"7,526,113,504","101,270,346,496","658,746,752",0,0,"1,406",0,0,"1,904",80,"2,456"
0,1,0,1,1,1728000,1,1122000000,1,68000000,1.56720399857,9596,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"28,987,274","702,960,577","701,900,083",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"19,293,167","310,139,524","18,797,454","28,578,198","694,500,290","1,407","12,960,697,192",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,167,"24,363","24,363",103,0,0,0,271,0,0,35,44,43,9,33,"850,278,176",0,"7,710,476,352","105,912,954,816","726,476,192",0,0,"1,407",0,0,"1,888",86,"2,395"
0,1,1,0,0,1113600,1,1122000000,1,1331200000,0.114206075668,3197,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"19,031,151","523,716,496","528,489,821",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"13,905,983","257,798,065","14,073,372","18,199,399","531,553,172",462,"2,135,312,675",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,48,"19,354","19,354",20,0,0,0,44,0,0,19,24,23,6,17,"6,207,616",0,"1,263,839,136","9,716,879,040","81,233,504",0,0,462,0,0,548,46,759
0,1,1,0,0,1113600,1,1122000000,1,1331200000,0.110780000687,3502,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"19,104,391","542,189,909","541,443,714",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,27,1,"13,416,556","259,393,169","13,576,869","19,328,159","546,714,813",544,"2,113,144,668",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,51,"19,294","19,294",28,0,0,0,48,0,0,19,23,22,5,17,"5,964,640",0,"1,275,707,936","12,051,190,720","94,503,104",0,0,544,0,0,692,44,807
0,1,1,0,0,1113600,1,1122000000,1,1331200000,0.113248109818,4263,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"19,439,893","536,081,064","529,193,366",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,30,1,"13,543,859","258,224,996","13,249,961","19,503,561","537,263,103",502,"2,059,340,306",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,56,"20,378","20,378",28,0,0,0,65,0,0,21,26,25,6,19,"106,905,440",0,"1,281,105,856","23,689,176,128","63,341,024",0,0,502,0,0,648,50,845
0,1,1,0,0,1113600,1,1122000000,1,1331200000,0.119174957275,3350,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"19,224,005","528,079,329","528,970,957",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"13,446,732","261,264,295","13,656,848","18,779,269","529,784,963",573,"2,048,751,355",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,46,"19,341","19,341",38,0,0,0,48,0,0,19,23,22,8,17,"8,762,272",0,"1,281,043,264","13,004,191,264","109,118,208",0,0,573,0,0,656,44,787
0,1,1,0,0,1113600,1,1122000000,1,1331200000,0.116488933563,2740,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"17,999,023","539,577,896","528,488,516",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"13,044,173","255,897,613","13,225,365","17,940,412","529,579,167",518,"2,052,335,070",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,53,"18,763","18,763",20,0,0,0,44,0,0,17,21,20,4,15,"5,953,792",0,"1,252,810,272","16,105,093,056","58,242,240",0,0,518,0,0,600,40,787
0,1,0,0,0,1113600,1,765000000,1,408000000,0.226667165756,3960,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"21,145,918","575,745,463","592,990,801",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"14,327,623","279,565,307","14,380,211","21,465,459","588,060,554","1,504","2,977,982,721",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,56,"20,546","20,546",42,0,0,0,26,0,0,25,28,27,4,23,"110,474,656",0,"1,916,076,960","51,414,895,712","463,808,160",0,0,"1,504",0,0,"1,664",54,"1,903"
0,1,0,0,0,1113600,1,765000000,1,408000000,0.26344203949,2131,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"19,642,851","570,918,853","585,805,622",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"14,727,242","271,617,207","14,518,771","20,256,923","574,293,462","1,226","2,910,980,913",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,59,"19,520","19,520",32,0,0,0,32,0,0,19,24,23,2,17,"108,106,336",0,"1,822,549,792","32,191,200,992","308,187,488",0,0,"1,226",0,0,"1,352",46,"1,635"
0,1,0,0,0,1113600,1,765000000,1,408000000,0.232056856155,2664,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"20,235,148","580,369,100","574,411,927",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"14,477,375","268,690,872","14,393,462","20,854,533","586,754,261","1,170","2,975,986,036",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,54,"20,129","20,129",31,0,0,0,32,0,0,21,26,25,7,19,"116,086,784",0,"1,812,054,080","28,368,925,024","321,658,336",0,0,"1,170",0,0,"1,354",50,"1,594"
0,1,0,0,0,1113600,1,765000000,1,408000000,0.221475839615,1903,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"19,595,555","573,456,604","569,832,904",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,29,1,"14,431,031","265,208,147","14,402,526","18,826,093","583,933,958","1,188","2,874,288,447",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,41,"18,825","18,825",26,0,0,0,23,0,0,17,20,19,7,15,"252,696,896",0,"1,741,740,672","30,366,276,704","316,918,336",0,0,"1,188",0,0,"1,329",38,"1,489"
0,1,0,0,0,1113600,1,765000000,1,408000000,0.28178191185,1826,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"19,456,717","596,481,577","582,556,396",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"14,392,635","266,719,604","14,373,527","20,023,739","603,234,786","1,266","3,019,192,902",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,56,"19,345","19,345",25,0,0,0,34,0,0,19,24,23,6,17,"235,421,472",0,"1,774,751,680","17,546,902,656","378,953,568",0,0,"1,266",0,0,"1,385",46,"1,590"
0,1,1,1,0,1267200,1,943500000,1,1866000000,0.11770606041,2891,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"18,791,430","520,729,493","523,681,106",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"13,327,514","257,221,892","13,615,795","19,277,006","523,463,870",504,"2,047,117,222",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,52,"19,227","19,227",17,0,0,0,53,0,0,19,23,22,5,17,"12,077,600","1,461,952","1,178,716,704","17,945,379,424","30,322,592",0,0,504,0,0,622,44,844
0,1,1,1,0,1267200,1,943500000,1,1866000000,0.111237049103,2511,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"17,252,133","521,681,614","524,215,836",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,27,1,"13,244,776","258,098,723","13,124,201","18,287,595","524,742,116",455,"1,972,153,100",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,48,"18,713","18,713",20,0,0,0,55,0,0,17,21,20,6,15,"108,758,368",0,"1,178,264,768","16,968,438,432","47,039,360",0,0,455,0,0,569,40,685
0,1,1,1,0,1267200,1,943500000,1,1866000000,0.104830026627,2891,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"19,982,663","523,180,454","526,885,741",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,28,1,"13,294,079","263,587,501","13,473,694","19,570,084","532,864,011",564,"1,993,550,493",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,53,"19,366","19,366",29,0,0,0,68,0,0,19,24,23,4,17,"103,112,480",0,"1,197,794,112","21,107,126,368","27,546,208",0,0,564,0,0,766,46,"1,008"
0,1,1,1,0,1267200,1,943500000,1,1866000000,0.106631040573,3728,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"19,649,549","523,630,867","520,203,917",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"13,504,653","258,301,567","13,490,981","18,797,079","519,260,925",533,"2,059,044,435",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,61,"20,458","20,458",12,0,0,0,60,0,0,21,26,25,4,19,"208,047,712",0,"1,203,064,288","28,088,508,608","33,333,376",0,0,533,0,0,611,50,857
0,1,1,1,0,1267200,1,943500000,1,1866000000,0.112025976181,2739,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"18,303,850","513,888,937","513,591,754",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"13,584,798","257,860,368","13,546,286","18,031,633","516,802,016",467,"1,974,303,046",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,59,"18,728","18,728",12,0,0,0,64,0,0,17,21,20,7,15,"3,516,288",0,"1,180,815,296","15,296,730,496","29,003,392",0,0,467,0,0,629,40,821
0,1,0,1,0,1574400,1,497250000,1,1600000000,0.177314043045,3576,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"21,809,814","536,290,888","537,006,419",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"13,711,227","261,575,919","13,817,200","21,475,613","546,855,518",621,"2,196,713,416",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,70,"21,171","21,171",27,0,0,0,83,0,0,25,33,32,6,23,"10,951,008","1,332,512","1,267,213,472","24,039,192,960","133,685,408",0,0,621,0,0,852,64,953
0,1,0,1,0,1574400,1,497250000,1,1600000000,0.184570074081,4033,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"21,002,402","546,706,138","541,326,708",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"13,461,604","271,059,231","13,461,668","22,157,626","544,283,335",705,"2,140,421,333",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,80,"21,976","21,976",36,0,0,0,95,0,0,27,34,33,11,25,"107,982,272",0,"1,329,261,184","27,630,519,328","81,621,696",0,0,705,0,0,874,66,"1,107"
0,1,0,1,0,1574400,1,497250000,1,1600000000,0.184517860413,3652,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"21,989,120","537,789,919","539,408,380",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"13,905,762","266,437,606","13,532,694","22,248,168","537,919,704",604,"2,125,751,978",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,64,"21,014","21,014",25,0,0,0,79,0,0,25,32,31,10,23,"8,800,256",0,"1,262,731,360","9,353,408,832","97,395,968",0,0,604,0,0,792,62,"1,012"
0,1,0,1,0,1574400,1,497250000,1,1600000000,0.184423208237,4033,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"22,967,033","538,507,317","543,684,043",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"13,773,656","271,283,436","13,617,107","21,765,213","542,203,136",656,"2,141,014,806",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,64,"22,066","22,066",34,0,0,0,76,0,0,27,34,33,12,25,"14,575,232",0,"1,305,044,704","22,965,556,128","100,421,056",0,0,656,0,0,868,66,"1,051"
0,1,0,1,0,1574400,1,497250000,1,1600000000,0.178694963455,3805,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"22,352,914","544,586,755","543,490,628",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"13,718,162","268,064,320","13,818,003","23,197,675","537,330,154",701,"2,113,594,932",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,85,"21,557","21,557",33,0,0,0,93,0,0,25,33,32,10,23,"7,881,280",0,"1,272,697,440","16,645,956,576","83,737,984",0,0,701,0,0,934,64,"1,104"
